Test File Name,No saturation (same subgroup,"No saturation (diff. subgroup, 256 threads per workgroup)","No saturation (same subgroup, 4 threads per workgroup)",All Passed
0,P,P,F (5/5),F
1,P,P,F (5/5),F
2,P,P,F (5/5),F
3,P,P,F (5/5),F
4,P,P,F (5/5),F
5,P,P,F (5/5),F
6,P,P,F (5/5),F
7,P,P,F (5/5),F
8,P,P,F (5/5),F
9,P,P,F (5/5),F
10,P,P,F (5/5),F
11,P,P,F (5/5),F
12,P,P,F (5/5),F
13,P,P,F (5/5),F
14,P,P,F (5/5),F
15,P,P,F (5/5),F
16,P,P,F (5/5),F
17,P,P,F (5/5),F
18,P,P,F (5/5),F
19,F (2/5),P,F (5/5),F
20,P,P,F (5/5),F
21,P,P,F (5/5),F
22,P,P,P,P
23,P,P,F (5/5),F
24,P,P,F (5/5),F
25,P,P,F (5/5),F
26,P,P,F (5/5),F
27,P,P,F (5/5),F
28,P,P,P,P
29,P,P,F (5/5),F
30,P,P,P,P
31,P,P,F (5/5),F
32,P,P,F (5/5),F
33,P,P,F (5/5),F
34,P,P,F (5/5),F
35,P,P,F (5/5),F
36,P,P,F (5/5),F
37,P,P,F (5/5),F
38,F (5/5),F (5/5),F (5/5),F
39,F (5/5),F (5/5),F (5/5),F
40,F (5/5),F (5/5),F (5/5),F
41,F (5/5),F (5/5),F (5/5),F
42,P,P,F (5/5),F
43,P,P,F (5/5),F
44,P,P,F (5/5),F
45,P,P,F (5/5),F
46,P,P,P,P
47,P,P,F (5/5),F
48,P,P,P,P
49,P,P,F (5/5),F
50,P,P,P,P
51,P,P,F (5/5),F
52,P,P,P,P
53,P,P,F (5/5),F
54,P,P,P,P
55,P,P,P,P
56,P,P,F (5/5),F
57,P,P,F (5/5),F
58,P,P,P,P
59,P,P,F (5/5),F
60,P,P,P,P
61,P,P,F (5/5),F
62,P,P,F (5/5),F
63,P,P,P,P
64,P,P,F (5/5),F
65,P,P,F (5/5),F
66,P,P,F (5/5),F
67,P,P,F (5/5),F
68,P,P,F (5/5),F
69,P,P,P,P
70,P,P,F (5/5),F
71,P,P,P,P
72,P,P,F (5/5),F
73,P,P,F (5/5),F
74,P,P,F (5/5),F
75,P,P,P,P
76,P,P,P,P
77,P,P,F (5/5),F
78,P,P,F (5/5),F
79,P,P,P,P
80,P,P,F (5/5),F
81,P,P,P,P
82,F (4/5),F (5/5),F (5/5),F
83,F (1/5),P,P,F
84,F (5/5),F (5/5),F (5/5),F
85,F (5/5),F (5/5),F (5/5),F
86,P,P,F (5/5),F
87,P,P,F (5/5),F
88,P,P,P,P
89,P,P,F (5/5),F
90,P,P,F (5/5),F
91,P,P,F (5/5),F
92,P,P,F (5/5),F
93,P,P,F (5/5),F
94,P,P,F (5/5),F
95,P,P,F (5/5),F
96,P,P,P,P
97,P,P,F (5/5),F
98,P,P,F (5/5),F
99,P,P,P,P
100,P,P,F (5/5),F
101,P,P,P,P
102,P,P,P,P
103,P,P,F (5/5),F
104,P,P,F (5/5),F
105,P,P,F (5/5),F
106,F (5/5),F (5/5),F (5/5),F
107,F (5/5),F (5/5),F (5/5),F
108,P,P,F (5/5),F
109,P,P,F (5/5),F
110,P,P,P,P
111,P,P,F (5/5),F
112,P,P,F (5/5),F
113,P,P,P,P
114,P,P,F (5/5),F
115,P,P,P,P
116,F (5/5),F (5/5),P,F
117,F (5/5),F (5/5),F (5/5),F
118,P,P,P,P
119,P,P,P,P
120,P,P,P,P
121,P,P,F (5/5),F
122,P,P,P,P
123,P,P,F (5/5),F
124,P,P,P,P
125,P,P,P,P
126,P,P,P,P
127,P,P,F (5/5),F
128,P,P,P,P
129,F (5/5),F (5/5),F (5/5),F
130,P,P,F (5/5),F
131,F (5/5),F (5/5),F (5/5),F
132,P,P,F (5/5),F
133,P,P,P,P
134,P,P,P,P
135,P,P,F (5/5),F
136,P,P,F (5/5),F
137,P,P,P,P
138,P,P,F (5/5),F
139,P,P,P,P
140,P,P,P,P
141,P,P,F (5/5),F
142,P,P,P,P
143,P,P,F (5/5),F
144,P,P,F (5/5),F
145,P,P,P,P
146,F (5/5),F (5/5),F (5/5),F
147,F (5/5),F (5/5),F (5/5),F
148,P,P,F (5/5),F
149,P,P,F (5/5),F
150,F (5/5),F (5/5),F (5/5),F
151,F (5/5),F (5/5),F (5/5),F
152,P,P,F (5/5),F
153,P,P,F (5/5),F
154,P,P,F (5/5),F
155,P,P,P,P
156,P,P,P,P
157,P,P,F (5/5),F
158,P,P,F (5/5),F
159,P,P,P,P
160,P,P,F (5/5),F
161,P,P,P,P
162,P,P,F (5/5),F
163,P,P,F (5/5),F
164,P,P,F (5/5),F
165,P,P,F (5/5),F
166,F (5/5),F (5/5),F (5/5),F
167,F (5/5),F (5/5),F (5/5),F
168,P,P,P,P
169,P,P,P,P
170,P,P,P,P
171,P,P,P,P
172,P,P,P,P
Total failures:,21,19,121,123
